year,month,day,type,location,corona_description,corona_phase,source,notes
1652,4,8,total,Europe,"very faint narrow glow",min,observers,"Maunder Min onset; minimal corona"
1706,5,12,total,Europe,"corona very bright streamer rays in equatorial plane",max,Stannyan,"First detailed scientific corona obs; streamers = max"
1715,5,3,total,England,"luminous ring of pale whitish light not extending far",min,Halley,"Halley's obs; narrow = min; near Maunder Min end"
1724,5,22,total,Europe,"corona with long equatorial streamers bright",max,Delisle,"Streamers = max"
1733,5,13,annular,Europe,"",unknown,observers,"Annular; no corona"
1748,7,25,total,Europe,"corona brilliant rays uneven extending far",max,observers,"Max-like"
1766,8,5,total,Europe,"corona narrow regular symmetric",min,Lalande,"Symmetric = min"
1778,6,24,total,Europe,"streamers rays extending 2-3 solar radii",max,observers,"Extended = max"
1806,6,16,total,Europe,"corona moderate extent some rays",transitional,observers,"Mixed; rising phase?"
1842,7,8,total,Europe,"magnificent corona prominences rays extending all directions",max,Airy_Baily,"First scientific with drawings; max-like"
1851,7,28,total,Europe,"corona very extended bright streamers daguerreotype",max,Berkowski,"First photo; extended = max"
1860,7,18,total,Spain,"large corona prominences streamers 5 radii",max,De_La_Rue_Secchi,"Drawings+photos; clearly max"
1868,8,18,total,India,"corona moderate streamers detected prominences spectroscopy",transitional,Janssen_Lockyer,"Helium discovery; moderate corona"
1869,8,7,total,USA,"corona green line detected extensive",max,Young_Harkness,"Coronium (Fe XIV); max-like"
1871,12,12,total,India,"corona large irregular extensive prominences",max,observers,"Max"
1878,7,29,total,USA,"corona extraordinarily small short thin streamers minimum",min,observers,"Clear minimum corona; confirmed solar min 1878"
1882,5,17,total,Egypt,"corona very extended long streamers maximum",max,Schuster,"Confirmed max 1882"
1889,1,1,total,California,"corona moderate some streamers",transitional,observers,"Between"
1893,4,16,total,Africa,"corona large maximum-type equatorial streamers and polar plumes",max,observers,"Max confirmed"
1898,1,22,total,India,"corona very small round minimum-type",min,observers,"Min 1901 approaching"
1900,5,28,total,USA,"corona small symmetrical nearly circular minimum",min,observers,"Dalton-level min"
1901,5,18,total,Sumatra,"corona extraordinarily small and symmetric minimum definitive",min,Dyson,"Textbook minimum corona"
1905,8,30,total,Spain,"corona growing streamers equatorial",transitional,observers,"Rising phase"
1908,1,3,total,USA,"corona moderate-large some rays",transitional,observers,"Approaching max"
1914,8,21,total,Scandinavia,"corona large complex rays in all directions maximum",max,observers,"Max ~1917"
1918,6,8,total,USA,"corona very extended maximum streamers helmet",max,observers,"Max confirmed"
1919,5,29,total,Africa,"corona large used for GR test Eddington",max,Eddington,"Einstein GR confirmation; max corona"
1922,9,21,total,Australia,"corona declining streamers less extended",transitional,observers,"Declining phase"
1925,1,24,total,USA,"corona moderate declining equatorial streamers",transitional,observers,"Toward min"
1926,1,14,total,Sumatra,"corona smaller minimum approaching",min,observers,"Min ~1933"
1927,6,29,total,England,"corona small symmetric minimum type",min,observers,"Min confirmed"
1932,8,31,total,USA,"corona very small circular minimum",min,observers,"Near min 1933"
1936,6,19,total,USSR,"corona growing streamers equatorial significant",transitional,observers,"Rising sharply"
1937,6,8,total,Pacific,"corona very large maximum type rays everywhere",max,observers,"Max 1937 confirmed"
1940,10,1,total,Africa,"corona large declining but still active",max,observers,"Still near max"
1945,7,9,total,USA,"corona moderate declining streamers",transitional,observers,"Declining"
1947,5,20,total,Africa,"corona growing again complex streamers",max,observers,"Max 1947 (strongest SSN)"
1952,2,25,total,Africa,"corona declining moderate",transitional,observers,"Declining"
1954,6,30,total,USA,"corona small symmetric minimum",min,observers,"Min 1954 confirmed"
1955,6,20,total,Asia,"corona growing streamers appearing",transitional,observers,"Rising phase"
1958,10,12,total,Pacific,"corona enormous maximum very extended streamers",max,observers,"Max 1957-58; strongest modern cycle"
1961,2,15,total,Europe,"corona declining less extended",transitional,observers,"Declining"
1963,7,20,total,USA,"corona small approaching minimum",min,observers,"Toward min"
1965,5,30,total,Pacific,"corona very small symmetric minimum",min,observers,"Min 1964"
1966,11,12,total,S.America,"corona growing equatorial streamers",transitional,observers,"Rising"
1970,3,7,total,USA,"corona large maximum type",max,observers,"Max ~1968-69"
1973,6,30,total,Africa,"corona declining moderate streamers",transitional,observers,"Declining"
1976,10,23,total,Australia,"corona small minimum approaching",min,observers,"Toward min 1976"
1979,2,26,total,USA,"corona large maximum extended streamers",max,observers,"Max 1979"
1980,2,16,total,India,"corona maximum rays in all directions",max,observers,"Max confirmed"
1983,6,11,total,Indonesia,"corona declining moderate",transitional,observers,"Declining"
1988,3,18,total,Pacific,"corona growing again streamers",transitional,observers,"Rising to max"
1991,7,11,total,Hawaii,"corona large maximum very extended",max,observers,"Max 1989-91"
1994,11,3,total,S.America,"corona declining moderate streamers",transitional,observers,"Declining"
1997,3,9,total,Mongolia,"corona minimum small symmetric",min,observers,"Min 1996 confirmed"
1998,2,26,total,Caribbean,"corona growing streamers equatorial",transitional,observers,"Rising"
1999,8,11,total,Europe,"corona large maximum-type streamers and rays",max,observers,"Max ~2000"
2001,6,21,total,Africa,"corona maximum extended complex structure",max,observers,"Max 2001"
2002,12,4,total,Africa,"corona maximum rays and streamers",max,observers,"Max continued"
2006,3,29,total,Africa,"corona declining smaller streamers",transitional,observers,"Declining"
2008,8,1,total,Arctic,"corona very small minimum symmetric",min,observers,"Deep min 2008-09"
2009,7,22,total,Asia,"corona minimum small and symmetric",min,observers,"Min confirmed"
2010,7,11,total,Pacific,"corona growing slowly equatorial streamers appear",transitional,observers,"Slow rise cycle 24"
2012,11,13,total,Australia,"corona moderate growing",transitional,observers,"Rising"
2013,11,3,total,Africa,"corona moderate maximum for weak cycle",max,observers,"Cycle 24 max (weak)"
2016,3,9,total,Indonesia,"corona declining moderate",transitional,observers,"Declining"
2017,8,21,total,USA,"corona declining streamers less extended",transitional,observers,"Declining cycle 24"
2019,7,2,total,S.America,"corona minimum approaching small",min,observers,"Toward min 2019-20"
2020,12,14,total,S.America,"corona small minimum",min,observers,"Min cycle 24/25"
2024,4,8,total,USA,"corona very large maximum extended streamers and prominences",max,observers,"Cycle 25 near max"
