page,section,constellation_ru,num,description_ru,longitude_sign,longitude_deg,latitude_deg,magnitude,modern_id
225,VII.5,Большая Медведица,21,"Следующая за ней",Рак,24 1/6,+28 1/4,3,μ UMa
225,VII.5,Большая Медведица,22,"На левой подколенной впадине",Лев,1 2/3,+35 1/4,4-3,ψ UMa
225,VII.5,Большая Медведица,23,"Самая северная из звёзд на правой задней лапе",Лев,9 1/2 1/3,+25 1/2 1/3,3,ν UMa
225,VII.5,Большая Медведица,24,"Из них более южная",Лев,10 1/3(?),+25,3,ξ UMa
225,VII.5,Большая Медведица,25,"Из трёх на хвосте первая после начала",Лев,12 1/6(?),+53 1/2,2,ε UMa
225,VII.5,Большая Медведица,26,"Средняя из них",Лев,18,+55 2/3,2,ζ UMa
225,VII.5,Большая Медведица,27,"Третья на конце хвоста",Лев,29 1/2 1/3,+54,2,η UMa
226,VII.5,Большая Медведица (вне фигуры),28,"Под хвостом далеко к югу",Лев,27 1/2 1/3,+39 1/2 1/4,3,α CVn
226,VII.5,Большая Медведица (вне фигуры),29,"Более тёмная, предшествующая ей",Лев,20 1/6(?),+41 1/3,5,β CVn
226,VII.5,Большая Медведица (вне фигуры),30,"Из звёзд между передними лапами Большой Медведицы и головой Льва, более южная",Рак,15,+17 1/4,4,40(a) Lyn
226,VII.5,Большая Медведица (вне фигуры),31,"Более северная из них",Рак,13 1/3,+19 1/6,4,38 Lyn
226,VII.5,Большая Медведица (вне фигуры),32,"Из трёх остальных тёмных, следующая",Рак,16 1/6,+20,тускл.,10 LhMi(?)
226,VII.5,Большая Медведица (вне фигуры),33,"Предшествующая ей",Рак,12 1/6(?),+22 1/2(?),тускл.,BSC 3809(?)
226,VII.5,Большая Медведица (вне фигуры),34,"Предшествующая последней",Рак,11 1/6,+20 1/3(?),тускл.,BSC 3612(?)
226,VII.5,Большая Медведица (вне фигуры),35,"Звезда между передними лапами и Близнецами",Рак,0,+22 1/4,тускл.,31 Lyn
226,VII.5,Дракон,1,"Звезда на языке",Весы,26 2/3,+76 1/2,4,μ Dra
226,VII.5,Дракон,2,"Звезда в пасти",Скорпион,11 1/2 1/3,+78 1/2,4-3,ν Dra
226,VII.5,Дракон,3,"Звезда выше глаза",Скорпион,13 1/6,+75 2/3,3,β Dra
226,VII.5,Дракон,4,"Звезда на щеке",Скорпион,27 1/3,+80 1/3,4,ξ Dra
226,VII.5,Дракон,5,"Звезда над головой",Скорпион,29 2/3,+75 1/2,3,γ Dra
226,VII.5,Дракон,6,"Северная из трёх по прямой в первом витке шеи",Стрелец,24 2/3,+82 1/3,4,39(b) Dra
226,VII.5,Дракон,7,"Южная из них",Козерог,2 1/3,+78 1/4,4,46(c) Dra
226,VII.5,Дракон,8,"Средняя из них",Стрелец,28 1/2 1/3,+80 1/3,4,45(d) Dra
226,VII.5,Дракон,9,"Следующая за ними, к востоку",Козерог,19 1/2,+81 1/2(?),4,o Dra
226,VII.5,Дракон,10,"Южная на предшествующей стороне четырёхугольника в следующем витке",Рыбы,8,+81 2/3,4,π Dra
226,VII.5,Дракон,11,"Более северная на ведущей стороне [четырёхугольника]",Рыбы,20 1/2,+83,4,δ Dra
226,VII.5,Дракон,12,"Северная на следующей стороне",Овен,7 2/3,+78 1/2 1/3,4,ε Dra
226,VII.5,Дракон,13,"Южная на следующей стороне",Рыбы,22 1/2 1/3,+77 1/2 1/3,4,ρ Dra
226,VII.5,Дракон,14,"Южная звезда треугольника на следующем витке",Овен,10 2/3,+80 1/2,5,σ Dra
226,VII.5,Дракон,15,"Предшествующая из двух остальных звёзд треугольника",Овен,21 1/2,+81 1/3(?),5,υ Dra
226,VII.5,Дракон,16,"Из них следующая",Овен,26 1/6,+80 1/4,5,τ Dra
226,VII.5,Дракон,17,"Предшествующая из трёх звёзд в ближайшем треугольнике, который предшествует [последнему]",Близнецы,13 1/3,+84 1/2,4,ψ Dra
227,VII.5,Дракон,18,"Южная из двух других звёзд, образующих треугольник",Телец,20 1/3,+83 1/2(?),4,χ Dra
227,VII.5,Дракон,19,"Более северная из них",Телец,11 1/2 1/3,+84 1/2 1/3,4,φ Dra
227,VII.5,Дракон,20,"Из двух малых звёзд к западу от треугольника, последующая",Рак,28 2/3,+87 1/2,6,27(f) Dra
227,VII.5,Дракон,21,"Предшествующая из них",Рак,21 2/3,+86 1/2 1/3,6,ω Dra
227,VII.5,Дракон,22,"Из следующих трёх по прямой, более южная",Дева,9,+81 1/4,5,18(g) Dra
227,VII.5,Дракон,23,"Средняя из этих трёх",Дева,9 1/3,+83(?),5,19(h) Dra
227,VII.5,Дракон,24,"Более северная из них",Дева,8 1/3,+84 1/2 1/3,3,ζ Dra
227,VII.5,Дракон,25,"Из двух следующих к западу, более северная",Дева,10,+78,3,η Dra
227,VII.5,Дракон,26,"Из них более южная",Дева,13(?),+74 2/3,4-3,θ Dra
227,VII.5,Дракон,27,"Звезда к западу от них в завитке, ближайшем к хвосту",Дева,12 2/3,+70,3,ι Dra
227,VII.5,Дракон,28,"Предшествующую из двух на достаточном расстоянии от неё",Лев,7 1/3,+64 2/3,3,10(i) Dra
227,VII.5,Дракон,29,"Следующую из этих двух",Лев,11 1/6,+65 1/2,3,α Dra
227,VII.5,Дракон,30,"Примыкающая к ним у хвоста",Рак,19 1/6,+61 1/6,3,κ Dra
227,VII.5,Дракон,31,"Последняя на конце хвоста",Рак,13 1/6,+56 1/4,3,λ Dra
227,VII.5,Цефей,1,"Звезда на правой ступне",Телец,5,+75 2/3,4,κ Cep
227,VII.5,Цефей,2,"Звезда на левой ступне",Телец,3,+64 1/4,4,γ Cep
227,VII.5,Цефей,3,"Звезда под поясом с правого бока",Овен,7 1/3,+71 1/6,4,β Cep
227,VII.5,Цефей,4,"Звезда над правым плечом, касающаяся его",Рыбы,16 2/3,+69,3,α Cep
227,VII.5,Цефей,5,"Звезда над правым локтем, касающаяся его",Рыбы,9 1/3,+72,4,η Cep
227,VII.5,Цефей,6,"Звезда под правым локтем, также касающаяся его",Рыбы,10,+74,4,θ Cep
227,VII.5,Цефей,7,"Звезда на груди",Рыбы,28 1/2,+65 1/2,5,ξ Cep
227,VII.5,Цефей,8,"Звезда на левой руке",Овен,7 1/2,+62 1/3,4-3,ι Cep
227,VII.5,Цефей,9,"Южная из трёх на венце",Рыбы,16 1/3,+60 1/4,4,ε Cep
227,VII.5,Цефей,10,"Средняя из этих трёх",Рыбы,17 1/3,+61 1/4(?),4,δ Cep
227,VII.5,Цефей,11,"Самая северная из трёх",Рыбы,19,+61 1/3,5,λ Cep
227,VII.5,Цефей (вне фигуры),12,"Предшествующая венцу",Рыбы,13 2/3,+64,5,μ Cep
227,VII.5,Цефей (вне фигуры),13,"Следующая за венцом",Рыбы,21 1/3,+59 1/2,4,δ Cep
